Year,All fuels (utility-scale),coal,petroleum liquids,Petroleum Coke,Nature Gas,Other Gases,FossilFuels,Nuclear,Hydro-electric,Wind,Solar,Geothermal,Biomass,wood and wood-derived fuels,other biomass,Other,all solar,small-scale solar photovoltaic
2001-01-01,332493,177287,17300,812,42389,718,238506,68707,18852,389,7,1229,4400,3191,1209,992,--,--
2001-02-01,282940,149735,9626,716,37967,676,198720,61272,17473,431,13,1073,3793,2697,1096,872,--,--
2001-03-01,300707,155269,10981,752,44364,769,212135,62141,20477,532,31,1190,4042,2853,1189,931,--,--
2001-04-01,278079,140671,10237,627,45843,698,198076,56003,18013,685,39,1095,4008,2821,1187,957,--,--
2001-05-01,300492,151593,9641,749,50934,785,213702,61512,19176,635,81,1071,3951,2740,1211,986,--,--
2001-06-01,327694,162616,10997,825,57603,733,232774,68023,20728,670,91,1088,4116,2891,1225,978,--,--
2001-07-01,357614,179060,10050,992,73030,840,263972,69166,18079,635,92,1179,4339,3053,1286,1022,--,--
2001-08-01,370533,183116,13235,994,78410,848,276603,68389,18914,577,85,1167,4464,3179,1285,1048,--,--
2001-09-01,306929,154158,6432,911,60181,767,222449,63378,15256,490,65,1139,4076,2874,1201,1004,--,--
2001-10-01,294734,148931,5573,961,56376,737,212578,60461,15235,607,21,1162,4261,3046,1215,1025,--,--
2001-11-01,278934,144117,5090,841,44491,699,195238,62342,15413,470,14,1157,4071,2879,1192,1040,--,--
2001-12-01,305496,157402,5484,1055,47541,770,212252,67431,19346,616,4,1190,4228,2975,1253,1051,--,--
2002-01-01,319941,164358,5434,1257,48413,923,220385,70926,21795,811,11,1287,4489,3255,1233,988,--,--
2002-02-01,281826,143049,4388,1275,44308,760,193780,61658,20192,714,24,1132,3930,2844,1086,981,--,--
2002-03-01,302549,151486,6937,1280,51214,904,211821,63041,21009,852,44,1245,4213,2961,1252,1008,--,--
2002-04-01,289848,142305,6535,1299,49146,890,200175,58437,24247,1024,46,1115,4358,3196,1162,1032,--,--
2002-05-01,307675,151406,6664,1462,50275,910,210717,63032,26663,1078,58,1216,4408,3161,1247,1041,--,--
2002-06-01,341023,164668,6429,1367,65631,1009,239104,66372,28213,1126,96,1151,4693,3395,1298,1132,--,--
2002-07-01,381542,183195,8507,1406,83917,1071,278096,70421,25471,890,86,1262,4818,3440,1378,1496,--,--
2002-08-01,374586,179955,8194,1543,84477,1117,275286,70778,21084,977,75,1227,4765,3369,1396,1329,--,--
2002-09-01,331279,165366,6670,1405,68161,1053,242655,64481,17087,736,53,1195,4598,3313,1285,1250,--,--
2002-10-01,307059,159099,6910,1206,54201,908,222324,60493,17171,734,31,1235,4559,3346,1213,1193,--,--
2002-11-01,296290,156054,5174,1113,45161,894,208396,61520,19730,656,28,1189,4376,3161,1215,1060,--,--
2002-12-01,324834,172190,6859,1252,46100,1025,227426,68905,21669,755,4,1236,4501,3222,1279,1015,--,--
2003-01-01,341989,181313,11518,1124,50176,1283,245414,69211,20600,632,13,1258,4597,3269,1328,1066,--,--
2003-02-01,299249,156982,9740,1030,43547,1132,212431,60942,19780,745,18,1130,4068,2905,1163,893,--,--
2003-03-01,304317,155002,9347,876,46699,1267,213191,59933,24202,1036,50,1213,4420,3080,1340,1051,--,--
2003-04-01,285756,141960,7314,1267,45195,1305,197041,56776,24759,1093,60,1166,4354,3036,1318,1052,--,--
2003-05-01,307545,150263,6841,1212,49373,1310,208999,62202,29395,1006,68,1169,4230,2928,1301,1073,--,--
2003-06-01,328694,162285,9534,1465,54453,1235,228972,64181,28586,1047,91,1223,4318,3028,1290,1038,--,--
2003-07-01,374396,181852,10542,1659,76938,1292,272283,69653,24843,953,62,1228,4765,3361,1404,1353,--,--
2003-08-01,381816,185332,10836,1642,83250,1284,282344,69024,22972,815,62,1219,4693,3310,1383,1493,--,--
2003-09-01,323136,164910,7114,1549,59090,1309,233972,63584,18480,895,56,1203,4383,3079,1303,1331,--,--
2003-10-01,306741,159323,6970,1640,51824,1291,221048,60016,18428,897,35,1195,4420,3139,1281,1315,--,--
2003-11-01,297867,158223,4939,1541,45328,1451,211482,59600,19715,961,14,1151,4404,3119,1285,1234,--,--
2003-12-01,331680,176291,8040,1666,44035,1441,231473,68612,24044,1105,4,1268,4690,3275,1415,1146,--,--
2004-01-01,346546,180657,13509,1925,48253,1182,245526,70806,22983,999,13,1295,4581,3318,1263,1110,--,--
2004-02-01,314280,161503,7701,1665,50320,1194,222383,64102,20914,1022,11,1214,4243,3020,1223,1084,--,--
2004-03-01,308812,154288,8098,1634,49801,1292,215113,63285,22914,1291,53,1241,4415,3124,1291,1152,--,--
2004-04-01,290560,141471,7400,1641,51822,1345,203679,58620,20888,1295,57,1161,4382,3091,1291,1145,--,--
2004-05-01,327380,157016,8511,1725,62022,1302,230576,64917,24020,1702,82,1208,4348,2989,1359,1216,--,--
2004-06-01,345085,167642,9185,1657,64686,1333,244503,67734,25252,1397,88,1225,4388,3083,1306,1217,--,--
2004-07-01,377332,181492,10337,1761,79290,1284,274164,71975,23318,1164,82,1278,4743,3416,1327,1301,--,--
2004-08-01,368439,178181,9185,1893,77821,1290,268370,71068,21592,1051,73,1257,4646,3317,1329,1200,--,--
2004-09-01,335622,164253,7070,1607,67854,1341,242125,65932,20525,1090,61,1188,4358,3119,1239,1113,--,--
2004-10-01,312450,157605,5928,1738,57229,1269,223769,62530,18863,1029,34,1276,4512,3264,1248,1141,--,--
2004-11-01,302101,157436,5270,1604,49693,1216,215219,58941,20937,932,15,1212,4332,3074,1258,1177,--,--
2004-12-01,341948,176755,8197,1903,51310,1205,239370,68617,26211,1172,8,1256,4589,3302,1287,1376,--,--
2005-01-01,343121,177014,10261,1929,51338,1126,241668,69828,24272,1132,9,1252,4611,3333,1278,1075,--,--
2005-02-01,298500,155818,5575,1740,44913,1076,209122,60947,21607,966,13,1063,4179,3055,1123,950,--,--
2005-03-01,317458,163613,6472,1880,51897,1214,225076,61539,22936,1561,38,1204,4566,3288,1278,1036,--,--
2005-04-01,289562,143083,5273,1679,52016,1121,203172,55484,23058,1698,58,1187,4258,3036,1223,983,--,--
2005-05-01,315062,153958,4823,1891,54826,1191,216689,62970,27279,1746,81,1264,4452,3101,1351,1046,--,--
2005-06-01,363672,174867,8740,2043,75635,1149,262434,66144,26783,1797,88,1248,4503,3174,1329,1087,--,--
2005-07-01,402274,186091,11039,1995,96819,1161,297105,71070,25957,1421,72,1273,4799,3417,1381,1203,--,--
2005-08-01,404941,187574,12414,2114,100787,1172,304061,71382,21566,1138,76,1254,4768,3420,1348,1321,--,--
2005-09-01,350218,171656,10452,1827,73355,1145,258435,66739,17364,1468,61,1223,4542,3259,1283,1065,--,--
2005-10-01,316398,162437,8385,1793,55941,1080,229636,61236,18006,1446,38,1247,4451,3246,1205,949,--,--
2005-11-01,306115,158798,5199,1668,49440,965,216070,62913,19353,1610,13,1220,4480,3190,1290,1012,--,--
2005-12-01,348101,177965,11207,1827,53993,1062,246054,71735,22141,1828,3,1257,4669,3338,1330,1094,--,--
2006-01-01,328658,169236,4246,1890,43807,1157,220336,71912,27437,2383,13,1230,4810,3422,1388,1072,--,--
2006-02-01,307333,158616,3257,1667,47409,1114,212063,62616,24762,1922,20,1111,4322,3051,1270,966,--,--
2006-03-01,318730,161325,2407,1607,54922,1234,221495,63721,24625,2359,33,1261,4546,3201,1344,1127,--,--
2006-04-01,297858,141426,3039,1651,56091,1180,203387,57567,28556,2472,52,1129,4207,2980,1227,1075,--,--
2006-05-01,330616,157010,2902,1518,65586,1295,228311,62776,30818,2459,71,1096,4411,3039,1371,1119,--,--
2006-06-01,364260,169693,4060,1706,81060,1167,257686,68391,29757,2052,70,1199,4462,3134,1328,1065,--,--
2006-07-01,410421,187821,5121,1881,108094,1267,304184,72186,25439,1955,62,1261,4843,3444,1399,1127,--,--
2006-08-01,407763,189455,6571,1788,106592,1292,305698,72016,21728,1655,83,1289,4867,3478,1389,1121,--,--
2006-09-01,332055,161590,3043,1602,72673,1153,240061,66642,17201,1879,54,1219,4568,3260,1308,1058,--,--
2006-10-01,321567,161390,3354,1538,70640,1185,238107,57509,17055,2442,32,1275,4545,3213,1332,1107,--,--
2006-11-01,309159,159440,3355,1392,53440,1065,218692,61392,20272,2540,16,1207,4541,3182,1359,1052,--,--
2006-12-01,336283,173509,3105,1466,56128,1068,235276,70490,21596,2472,3,1290,4740,3358,1382,1084,--,--
2007-01-01,353531,175739,4420,1574,61475,1154,244362,74006,26045,2452,13,1296,4907,3536,1371,1022,--,--
2007-02-01,323230,163603,7596,1287,57622,981,231089,65225,18567,2520,19,1122,4215,3015,1200,919,--,--
2007-03-01,320471,159811,4118,1297,56204,1234,222664,64305,24163,3047,48,1204,4479,3106,1373,1018,--,--
2007-04-01,303129,146250,3830,1250,60153,1163,212646,57301,23891,3172,54,1158,4309,3055,1254,972,--,--
2007-05-01,330203,157513,3489,1384,66470,1175,230031,65025,26047,2952,84,1155,4430,3081,1349,1026,--,--
2007-06-01,362755,173513,4213,1564,81511,1154,261955,68923,22817,2620,84,1238,4606,3213,1392,1034,--,--
2007-07-01,393226,185054,4125,1369,97483,1154,289185,72739,22478,2158,86,1250,4877,3434,1443,1049,--,--
2007-08-01,421797,190135,5702,1485,121338,1132,319792,72751,19941,2699,75,1255,4866,3426,1440,1070,--,--
2007-09-01,355394,169391,3647,1289,88532,1120,263979,67579,14743,2867,68,1218,4690,3290,1400,995,--,--
2007-10-01,332615,162234,3558,1189,78358,1134,246473,61690,14796,3377,49,1265,4671,3246,1426,1055,--,--
2007-11-01,314103,159382,2001,1135,60637,1031,224186,64899,15682,3095,24,1211,4698,3273,1425,967,--,--
2007-12-01,346290,173830,2803,1412,66808,1022,245875,71983,18342,3490,5,1266,4791,3339,1452,1103,--,--
2008-01-01,362998,182876,3131,1366,72600,1063,261036,70735,20779,4273,16,1209,4744,3338,1407,951,--,--
2008-02-01,325106,166666,2438,1231,60042,972,231349,65130,18789,3852,36,1087,4374,3010,1364,939,--,--
2008-03-01,324630,160743,2112,1039,62171,1049,227114,64716,21669,4782,75,1251,4596,3123,1472,980,--,--
2008-04-01,305865,146983,2274,1126,63046,1021,214450,57333,22234,5225,94,1218,4433,2930,1504,1008,--,--
2008-05-01,325245,154916,2343,1055,62270,1044,221628,64826,27221,5340,99,1259,4402,2927,1475,1057,--,--
2008-06-01,373109,171043,3707,1255,84620,1132,261757,70319,29177,5140,128,1260,4616,3114,1502,1082,--,--
2008-07-01,402900,186733,2983,1174,100321,1174,292385,74318,25555,4008,111,1279,4935,3327,1608,1108,--,--
2008-08-01,388987,180576,2547,1264,99673,1147,285207,72617,21229,3264,105,1273,4872,3342,1529,1066,--,--
2008-09-01,338056,161356,2990,1181,79136,823,245486,67054,16178,3111,93,1234,4486,3059,1427,931,--,--
2008-10-01,318547,151841,1943,1343,73283,806,229216,62820,15470,4756,60,1277,4554,3064,1490,891,--,--
2008-11-01,310046,154281,2191,1154,61454,721,219801,63408,15668,4994,29,1233,4527,3077,1449,875,--,--
2008-12-01,343898,167786,3257,1137,64364,753,237297,72931,20861,6616,19,1261,4494,2988,1506,917,--,--
2009-01-01,354993,171925,4968,1136,66390,807,245226,74102,23490,5951,7,1289,4493,3030,1462,936,--,--
2009-02-01,300887,140916,2267,1051,62139,784,207157,64227,17812,5852,30,1168,4180,2823,1357,875,--,--
2009-03-01,310603,135530,2089,1260,68203,834,207916,67241,21827,7099,78,1300,4472,2919,1553,984,--,--
2009-04-01,289537,125935,1658,1148,61159,758,190658,59408,25770,7458,99,1222,4207,2664,1542,987,--,--
2009-05-01,311306,131673,2053,1156,68146,773,203801,65395,29560,6262,110,1235,4257,2735,1522,1035,--,--
2009-06-01,347658,148087,2090,1153,84205,876,236411,69735,29233,5599,103,1209,4556,2997,1558,1038,--,--
2009-07-01,372542,158234,2124,1234,101894,966,264452,72949,23385,4955,121,1255,4856,3227,1628,1061,--,--
2009-08-01,381221,163260,2449,1193,109240,1012,277154,72245,19580,5464,116,1251,4959,3355,1604,1064,--,--
2009-09-01,327401,137145,1677,1176,92127,1022,233147,65752,17359,4651,95,1217,4562,3061,1501,967,--,--
2009-10-01,307040,139956,1815,746,72603,960,216080,58021,19691,6814,68,1221,4565,3032,1533,967,--,--
2009-11-01,296635,136810,1315,757,63285,910,203077,59069,21008,6875,40,1273,4621,3049,1572,1000,--,--
2009-12-01,350507,166434,1468,954,71590,930,241376,70710,24730,6906,21,1368,4765,3158,1608,1014,--,--
2010-01-01,360957,173320,3187,1161,74173,909,252750,72569,22383,6854,10,1312,4629,3126,1503,1014,--,--
2010-02-01,319735,153044,1251,1122,66198,825,222440,65245,20590,5432,33,1159,4277,2895,1382,909,--,--
2010-03-01,312168,144406,1272,1198,63431,1010,211317,64635,20886,8589,76,1307,4682,3090,1592,1002,--,--
2010-04-01,287800,126952,1220,1067,64644,943,194826,57611,19097,9764,112,1240,4490,2932,1558,996,--,--
2010-05-01,327936,143272,1851,1143,73665,1017,220948,66658,25079,8698,153,1311,4470,2893,1577,1060,--,--
2010-06-01,375759,165491,2656,1333,92268,964,262712,68301,29854,8049,176,1264,4720,3094,1627,1153,--,--
2010-07-01,409725,179600,2970,1441,114624,963,299598,71913,24517,6724,161,1274,4948,3308,1640,1146,--,--
2010-08-01,408884,177745,2419,1157,121151,1061,303533,71574,20119,6686,156,1297,4961,3319,1642,1158,--,--
2010-09-01,346045,148746,1675,1108,93004,954,245487,69371,17265,7106,138,1253,4732,3157,1575,1116,--,--
2010-10-01,307921,132270,1221,1007,77738,808,213044,62751,17683,7944,75,1222,4550,3003,1547,1090,--,--
2010-11-01,306010,135185,1220,860,69227,907,207399,62655,19562,9748,77,1252,4706,3080,1625,1079,--,--
2010-12-01,362119,167258,2395,1128,77573,952,249306,73683,23169,9059,44,1330,4925,3275,1650,1131,--,--
2011-01-01,362872,170803,1902,1555,74254,930,249444,72743,25531,8550,40,1347,4805,3290,1515,1071,--,--
2011-02-01,313127,138311,1217,1217,65924,807,207476,64789,24131,10452,85,1215,4364,2937,1427,1027,--,--
2011-03-01,318710,134845,1276,1416,65947,945,204429,65662,31134,10545,122,1337,4646,3081,1565,1182,--,--
2011-04-01,302401,124488,1459,965,70029,918,197859,54547,31194,12422,164,1239,4301,2798,1503,1141,--,--
2011-05-01,323628,137102,1356,1023,75243,875,215599,57013,32587,11772,191,1318,4358,2794,1563,1210,--,--
2011-06-01,367727,158055,1374,1220,90691,1013,252353,65270,32151,10985,223,1215,4862,3230,1632,1236,--,--
2011-07-01,418693,176586,1714,1440,119624,1098,300462,72345,31285,7489,191,1269,5052,3362,1690,1309,--,--
2011-08-01,406511,171281,1295,1299,119856,1087,294818,71339,25764,7474,229,1275,5076,3384,1692,1230,--,--
2011-09-01,337931,140941,1119,1305,91739,1004,236108,66849,21378,6869,186,1226,4768,3178,1589,1132,--,--
2011-10-01,308699,126627,1114,948,78819,941,208449,63337,19787,10525,159,1281,4585,2954,1631,1176,--,--
2011-11-01,304102,121463,1082,701,75441,943,199630,64474,20681,12439,107,1271,4772,3088,1684,1187,--,--
2011-12-01,335740,132929,1178,1007,86122,1005,222241,71837,23732,10656,121,1324,5084,3353,1731,1254,--,--
2012-01-01,339526,129091,1180,1297,90761,1017,223346,72381,23107,13631,95,1263,4915,3314,1601,1137,--,--
2012-02-01,309389,113872,907,994,90610,1044,207427,63847,20284,11052,135,1193,4615,3111,1504,1072,--,--
2012-03-01,309090,105526,971,570,92251,1076,200394,61729,25907,14027,231,1285,4657,3034,1623,1140,--,--
2012-04-01,295229,96285,965,538,94829,1057,193674,55871,26295,12709,319,1248,4287,2704,1583,1090,--,--
2012-05-01,336516,115983,1078,651,107352,1002,226066,62081,28641,12540,463,1304,4591,2937,1654,1200,--,--
2012-06-01,360825,131261,1306,762,115598,972,249899,65140,26658,11972,527,1277,4693,3081,1612,1166,--,--
2012-07-01,414641,160450,1531,809,138863,1042,302695,69129,26491,8823,510,1321,5073,3352,1721,1218,--,--
2012-08-01,395700,152181,1202,916,131736,1050,287085,69602,23034,8469,461,1304,5096,3370,1726,1178,--,--
2012-09-01,334586,125589,978,882,108012,904,236365,64511,17604,8790,458,1300,4854,3227,1626,1135,--,--
2012-10-01,311652,120999,1061,744,91725,895,215424,59743,16502,12636,431,1329,4829,3113,1716,1135,--,--
2012-11-01,305976,128727,986,824,80169,875,211581,56713,18733,11648,347,1347,4874,3190,1684,1140,--,--
2012-12-01,334635,134079,1235,800,83989,963,221066,68584,22984,14524,349,1390,5138,3365,1773,1176,--,--
2013-01-01,348967,138105,1733,1042,88559,1144,230583,71406,24829,14739,310,1382,5088,3400,1688,1098,--,--
2013-02-01,309728,123547,1130,867,80283,968,206795,61483,20418,14076,433,1236,4586,3083,1503,1020,--,--
2013-03-01,325399,130634,990,1007,84725,1070,218426,62947,20534,15756,619,1378,5057,3300,1757,1143,--,--
2013-04-01,299333,111835,995,891,78036,1020,192777,56767,25097,17476,667,1274,4544,2863,1681,1024,--,--
2013-05-01,322156,119513,1067,1345,83816,1088,206829,62848,28450,16239,753,1308,4955,3174,1781,1110,--,--
2013-06-01,356823,138283,1035,1307,99615,1048,241288,66430,27384,13748,871,1278,5057,3330,1727,1125,--,--
2013-07-01,394846,152867,1458,1354,120771,1148,277598,70539,27255,11094,829,1337,5333,3536,1797,1201,--,--
2013-08-01,385286,149426,1076,1372,121156,1143,274173,71344,21633,9634,944,1322,5481,3634,1847,1217,--,--
2013-09-01,340941,133110,964,1222,102063,1087,238446,65799,16961,11674,949,1299,5069,3353,1716,1182,--,--
2013-10-01,314925,120996,945,1074,88587,1072,212674,63184,17199,13635,988,1363,5071,3341,1731,1185,--,--
2013-11-01,314540,120940,989,850,84287,1060,208126,64975,17677,15803,824,1230,5172,3407,1765,1143,--,--
2013-12-01,353021,141860,1438,1013,92936,1006,238253,71294,21128,13967,850,1366,5443,3606,1837,1141,--,--
2014-01-01,377255,157097,5913,1158,91061,933,256162,73163,21634,17911,751,1355,5476,3626,1850,1092,1375,624
2014-02-01,324348,143294,1847,916,75942,817,222816,62639,17396,14009,835,1206,4951,3265,1686,941,1499,664
2014-03-01,331823,136443,2002,1186,78151,866,218648,62397,24257,17736,1317,1338,5460,3609,1851,1093,2224,907
2014-04-01,297631,109281,911,842,76782,854,188670,56385,25440,18636,1487,1314,5040,3230,1810,1039,2476,988
2014-05-01,324724,118786,960,1084,89120,944,210894,62947,26544,15601,1750,1332,5139,3290,1849,1118,2842,1092
2014-06-01,357844,137577,889,1131,98468,969,239034,68138,25744,15799,1923,1293,5449,3622,1826,1117,3024,1101
2014-07-01,385780,149627,992,1050,115081,1069,267819,71940,24357,12187,1788,1320,5750,3807,1942,1163,2936,1149
2014-08-01,384341,148452,1014,1036,122348,1135,273985,71129,19807,10171,1879,1329,5642,3761,1880,1239,3019,1139
2014-09-01,339887,126110,929,1019,106582,1126,235766,67535,16074,11520,1832,1308,5234,3462,1772,1159,2879,1046
2014-10-01,314522,111296,908,609,97683,1082,211578,62391,17159,14508,1717,1345,5149,3422,1726,1122,2682,965
2014-11-01,317495,119127,963,775,84354,1073,206292,65140,18625,18867,1380,1362,5198,3508,1691,1161,2171,792
2014-12-01,337957,124620,947,1149,91038,1153,218907,73363,22329,14711,1032,1375,5503,3737,1767,1218,1798,766
2015-01-01,360455,132451,1927,1046,101687,1246,238357,74270,24138,15162,1155,1362,5442,3717,1725,1120,1902,746
2015-02-01,334476,126977,5221,1100,91315,1025,225638,63461,22286,14922,1484,1260,4896,3372,1524,985,2299,816
2015-03-01,324192,108488,1061,717,99423,1091,210780,64547,24281,15308,2072,1394,5169,3457,1712,1051,3206,1134
2015-04-01,294133,88989,919,809,92806,979,184502,59784,22471,17867,2379,1272,4976,3246,1729,1096,3643,1264
2015-05-01,322087,104585,1017,922,101516,1099,209139,65827,20125,17151,2504,1390,5137,3338,1799,1185,3898,1394
2015-06-01,362409,125673,1040,821,121478,1118,250130,68516,20414,13421,2558,1302,5280,3496,1784,1187,3966,1408
2015-07-01,400419,139100,1201,1103,141119,1235,283758,71412,21014,13675,2627,1357,5795,3806,1989,1293,4114,1487
2015-08-01,392116,134670,1093,1040,139084,1196,277083,72415,19122,13080,2688,1344,5710,3788,1921,1300,4156,1468
2015-09-01,350122,117986,1006,1028,123036,1210,244266,66476,16094,13972,2217,1203,5256,3450,1805,1182,3547,1330
2015-10-01,312112,96759,945,827,110005,906,209442,60571,16630,16380,1910,1323,5095,3252,1843,1204,3107,1198
2015-11-01,300653,87227,995,715,102236,902,192075,60264,19338,19682,1730,1334,5320,3418,1902,1197,2712,982
2015-12-01,324427,89495,948,749,109777,1110,202079,69634,23166,20098,1570,1377,5557,3587,1969,1228,2484,914
2016-01-01,352719,113459,1396,966,110044,1195,227060,72525,25615,18466,1486,1332,5395,3600,1795,1153,2465,980
2016-02-01,313685,92705,1299,910,98552,1062,194528,65638,24139,20138,2242,1243,5115,3406,1708,1041,3386,1145
2016-03-01,304390,72173,874,927,103890,1197,179061,66149,27390,21939,2617,1315,5212,3403,1809,1090,4143,1525
2016-04-01,292894,72113,833,1006,98876,1132,173960,62732,25878,20799,2880,1209,4778,2967,1811,1109,4583,1703
2016-05-01,316784,81695,984,974,110430,1053,195136,66576,25486,18848,3425,1342,5096,3187,1909,1195,5304,1879
2016-06-01,367781,116034,972,1005,131395,1043,250449,67175,23237,16303,3473,1251,5208,3414,1794,1180,5401,1928
2016-07-01,411887,136316,1273,1049,151554,1077,291269,70349,21455,17618,3945,1311,5498,3658,1840,1225,5945,2000
2016-08-01,409701,135635,1258,1078,154760,1064,293795,71526,19570,13589,3969,1324,5583,3722,1860,1248,5911,1942
2016-09-01,351484,114138,946,980,125603,1020,242687,65448,16368,16404,3635,1327,5164,3407,1757,1168,5370,1735
2016-10-01,312945,99194,937,635,102898,913,204577,60733,17339,20335,3191,1353,4869,3176,1693,1108,4743,1552
2016-11-01,297062,86940,1070,799,93942,1013,183764,65179,18808,19406,2767,1364,5282,3391,1891,1098,4024,1257
2016-12-01,345343,118747,1166,869,96364,1037,218183,71662,22528,23146,2424,1454,5560,3615,1944,1139,3591,1167
2017-01-01,344332,115333,1102,944,95572,1047,213998,73121,26628,20799,2324,1407,5400,3502,1897,1092,3570,1246
2017-02-01,291050,86822,869,723,82768,978,172160,63560,23882,22091,2751,1239,4883,3186,1697,992,4135,1384
2017-03-01,319336,89365,956,699,95074,1060,187154,65093,29613,25731,4514,1387,5303,3456,1848,1061,6487,1972
2017-04-01,295361,81335,860,431,88455,1001,172082,56743,29409,25378,4907,1341,4888,3146,1742,1050,7102,2195
2017-05-01,323447,92777,970,847,98019,1056,193669,61313,32607,23068,5785,1302,5038,3188,1850,1089,8208,2423
2017-06-01,358522,107508,991,901,117236,993,227629,67011,30575,20142,6115,1284,5234,3437,1797,1099,8602,2487
2017-07-01,404432,127698,920,889,146929,1047,277483,71314,26598,16120,5569,1373,5527,3703,1824,1207,8124,2555
2017-08-01,384739,119488,968,765,141201,1133,263555,72384,22034,13879,5369,1363,5575,3751,1825,1217,7848,2480
2017-09-01,335915,98202,931,712,118036,1059,218940,68098,19152,17912,5059,1332,4994,3292,1703,1034,7285,2225
2017-10-01,318670,89776,973,572,106826,998,199145,65995,17698,24369,4650,1214,5031,3303,1728,1031,6640,1990
2017-11-01,308052,90986,915,755,94928,1001,188585,66618,19888,22615,3209,1305,5231,3426,1805,1079,4770,1561
2017-12-01,350416,106545,1958,737,111398,1095,221733,73700,22248,22201,3035,1381,5630,3734,1896,1145,4507,1472
2018-01-01,373214,119284,5555,965,110277,1097,237178,74649,25064,25599,3319,1341,5503,3686,1817,1109,4938,1619
2018-02-01,306880,82050,804,754,98498,1092,183198,64790,24902,23189,3896,1274,4951,3235,1716,994,5663,1766
2018-03-01,321532,80626,830,642,106509,1158,189765,67033,25861,26464,5056,1367,5369,3547,1822,1108,7490,2434
2018-04-01,300745,73346,872,666,98360,1099,174343,59133,28115,26431,6057,1188,4828,3102,1726,1028,8796,2740
2018-05-01,338938,85227,1040,517,115274,1167,203225,67320,30444,23953,6849,1383,5083,3352,1732,1070,9860,3011
2018-06-01,371872,101503,1066,834,130813,1091,235307,69688,27597,24703,7415,1300,5191,3471,1720,1104,10474,3059
2018-07-01,411266,115376,988,913,164725,1172,283174,72456,25100,16447,6755,1370,5499,3749,1750,1111,9901,3146
2018-08-01,408005,115129,1047,879,161654,1301,280010,72282,22017,19846,6695,1367,5387,3630,1758,1146,9712,3017
2018-09-01,356240,96544,1055,799,141768,1104,241270,64725,19166,18520,5961,1328,4870,3281,1590,1004,8635,2674
2018-10-01,324912,87264,1015,562,123122,1016,212979,59397,19548,21194,4970,1273,4959,3216,1743,1084,7361,2392
2018-11-01,322351,92819,1006,656,108150,1045,203676,63954,21913,22016,3743,1331,4988,3264,1724,1075,5648,1905
2018-12-01,342121,100319,966,795,109784,1120,212984,71657,22797,24306,3110,1446,5203,3404,1799,1139,4885,1775
2019-01-01,357754,101008,1358,840,119307,1115,223628,73701,24210,25122,3655,1422,5146,3533,1612,1195,5561,1906
2019-02-01,313680,80104,806,747,111005,1110,193772,64715,21826,23000,3827,1308,4619,3165,1454,1002,5888,2062
2019-03-01,323782,78516,823,639,112945,1251,194174,65080,25546,26116,5910,1437,4847,3257,1590,1082,8828,2918
2019-04-01,294577,60008,788,446,103006,1071,165319,60581,25483,29711,6835,1239,4491,3027,1464,1020,10089,3253
2019-05-01,328269,71883,943,747,116236,1101,190910,67124,30061,25973,7191,1347,4907,3365,1542,1124,10750,3558
2019-06-01,351363,78610,976,555,136994,1025,218160,68805,26469,22947,8006,1362,4892,3339,1554,1107,11620,3615
2019-07-01,411616,100981,1029,746,174341,1290,278387,72199,23730,22024,8169,1412,5157,3569,1587,1162,11941,3772
2019-08-01,401665,94177,1084,687,176458,1202,273608,71911,21041,19869,7888,1409,5319,3717,1602,1199,11510,3623
2019-09-01,359545,85918,942,638,150753,1139,239390,66064,16324,24385,6752,1384,4788,3282,1506,1128,9968,3216
2019-10-01,321875,66829,955,198,133667,997,202646,62033,16292,28136,6131,1277,4647,3081,1565,1087,8971,2840
2019-11-01,316672,75560,911,339,117762,1196,195768,64125,20520,25603,4377,1112,4604,3107,1497,1070,6608,2232
2019-12-01,337253,72554,961,409,129342,1136,204402,73074,22206,27183,3494,1301,4996,3407,1588,1126,5541,2046
2020-01-01,339320,65170,934,687,132980,1211,200982,74204,24286,28403,4555,1255,4957,3349,1609,1084,6848,2293
